timestamp_Angle_DEG;Angle_DEG;Current_A;Voltage_V
1701901054510;330,99609375;0,20233154296875;-1,531999945640564
1701901054511;330,99609375;0,2263641357421875;-0,8759999871253967
1701901054512;330,99609375;0,26385498046875;-0,8640000224113464
1701901054513;330,99609375;0,30926513671875;-0,40799999237060547
1701901054514;330,99609375;0,3224945068359375;0,09599995613098145
1701901054515;330,99609375;0,2635345458984375;1,0480000972747803
1701901054516;330,99609375;0,194915771484375;0,5719999670982361
1701901054517;330,99609375;0,1522064208984375;-0,828000009059906
1701901054518;330,99609375;0,1400299072265625;-0,7360000014305115
1701901054519;330,99609375;0,1133880615234375;-0,671999990940094
1701901054520;330,99609375;0,1038665771484375;-0,6679999828338623
1701901054521;330,99609375;0,0538787841796875;-1,531999945640564
1701901054522;330,99609375;0,1072998046875;-1,5720000267028809
1701901054523;330,99609375;0,18695068359375;-1,687999963760376
1701901054524;330,99609375;0,2438507080078125;-0,8559999465942383
1701901054525;330,99609375;0,2855072021484375;-0,9120000004768372
1701901054526;330,99609375;0,338653564453125;-0,4559999704360962
1701901054527;330,99609375;0,3489990234375;-0,02799999713897705
1701901054528;330,99609375;0,2946624755859375;1,2039999961853027
1701901054529;330,99609375;0,221099853515625;1,6839998960494995
1701901054530;330,99609375;0,1561431884765625;-0,7960000038146973
1701901054531;330,99609375;0,134765625;-0,7160000205039978
1701901054532;330,99609375;0,098419189453125;-0,656000018119812
1701901054533;330,99609375;0,07818603515625;-0,9319999814033508
1701901054534;330,99609375;0,095855712890625;-1,5839999914169312
1701901054535;330,99609375;0,169189453125;-1,659999966621399
1701901054536;330,99609375;0,176513671875;-1,74399995803833
1701901054537;330,99609375;0,2620697021484375;-1,7120000123977661
1701901054538;330,99609375;0,3110504150390625;-0,9519999623298645
1701901054539;330,99609375;0,367950439453125;-0,4559999704360962
1701901054540;330,99609375;0,3731689453125;0,04799997806549072
1701901054541;330,99609375;0,322723388671875;1,2279999256134033
1701901054542;330,99609375;0,24847412109375;1,6119999885559082
1701901054543;330,99609375;0,1670379638671875;-0,7599999904632568
1701901054544;330,99609375;0,130645751953125;-0,6880000233650208
1701901054545;330,99609375;0,085418701171875;-0,6359999775886536
1701901054546;330,99609375;0,05419921875;-1,3079999685287476
1701901054547;330,99609375;0,0799713134765625;-1,5679999589920044
1701901054548;330,99609375;0,1542205810546875;-1,5800000429153442
1701901054549;330,99609375;0,252227783203125;-1,7640000581741333
1701901054550;330,99609375;0,28857421875;-1,8760000467300415
1701901054551;330,99609375;0,33856201171875;-1,0720000267028809
1701901054552;330,99609375;0,3925323486328125;-0,3400000333786011
1701901054553;330,99609375;0,3961944580078125;0,7040000557899475
1701901054554;330,99609375;0,3521575927734375;1,136000156402588
1701901054555;330,99609375;0,2706298828125;1,5679999589920044
1701901054556;330,99609375;0,1525726318359375;-0,19199997186660767
1701901054557;330,99609375;0,1220855712890625;-0,671999990940094
1701901054558;330,99609375;0,07196044921875;-0,6240000128746033
1701901054559;330,99609375;0,0339202880859375;-1,4199999570846558
1701901054560;330,99609375;0,0664215087890625;-1,6239999532699585
1701901054561;330,99609375;0,140716552734375;-1,6480000019073486
1701901054562;330,99609375;0,250396728515625;-1,8559999465942383
1701901054563;330,99609375;0,313018798828125;-1,0759999752044678
1701901054564;330,99609375;0,368408203125;-1
1701901054565;330,99609375;0,4166107177734375;-0,2640000581741333
1701901054566;330,99609375;0,417572021484375;0,5799999833106995
1701901054567;330,99609375;0,37646484375;1,128000020980835
1701901054568;330,99609375;0,2918243408203125;1,5160000324249268
1701901054569;330,99609375;0,1699676513671875;1,407999873161316
1701901054570;330,99609375;0,06005859375;-0,6600000262260437
1701901054571;330,99609375;0,0593719482421875;-0,7960000038146973
1701901054572;330,99609375;0,016937255859375;-1,6319999694824219
1701901054573;330,99609375;0,05364990234375;-1,75600004196167
1701901054574;330,99609375;0,1295928955078125;-1,8320000171661377
1701901054575;330,99609375;0,2442626953125;-1,7760000228881836
1701901054576;330,99609375;0,3374176025390625;-1,6079999208450317
1701901054577;330,99609375;0,3966522216796875;-1,0080000162124634
1701901054578;330,99609375;0,4292449951171875;-0,12800002098083496
1701901054579;330,99609375;0,3972015380859375;0,5040000081062317
1701901054580;330,99609375;0,39312744140625;1,0880000591278076
1701901054581;330,99609375;0,30633544921875;1,5520000457763672
1701901054582;330,99609375;0,180999755859375;1,9160001277923584
1701901054583;330,99609375;0,04449462890625;-0,6480000019073486
1701901054584;330,99609375;0,0017852783203125;-1,0520000457763672
1701901054585;330,99609375;0,0062713623046875;-1,6679999828338623
1701901054586;330,99609375;0,0417938232421875;-1,7680000066757202
1701901054587;330,99609375;0,122589111328125;-1,8079999685287476
1701901054588;330,99609375;0,2422943115234375;-1,8040000200271606
1701901054589;330,99609375;0,3631439208984375;-1,8519999980926514
1701901054590;330,99609375;0,4236602783203125;-0,7199999690055847
1701901054591;330,99609375;0,4451751708984375;0,3840000629425049
1701901054592;330,99609375;0,4210052490234375;0,940000057220459
1701901054593;330,99609375;0,3500518798828125;1,0199999809265137
1701901054594;330,99609375;0,23565673828125;1,4920001029968262
1701901054595;330,99609375;0,1849822998046875;1,8960001468658447
1701901054596;330,99609375;0,0383148193359375;-0,6320000290870667
1701901054597;330,99609375;0,00018310546875;-1,3040000200271606
1701901054598;330,99609375;0,005035400390625;-1,6160000562667847
1701901054599;330,99609375;0,034515380859375;-1,6920000314712524
1701901054600;330,99609375;0,11993408203125;-1,7640000581741333
1701901054601;330,99609375;0,2410125732421875;-1,9520000219345093
1701901054602;330,99609375;0,382781982421875;-1,996000051498413
1701901054603;330,99609375;0,4414215087890625;-0,43199998140335083
1701901054604;330,99609375;0,4514007568359375;0,24799996614456177
1701901054605;330,99609375;0,433868408203125;0,8720000386238098
1701901054606;330,99609375;0,3592071533203125;1,380000114440918
1701901054607;330,99609375;0,2455902099609375;1,8040000200271606
1701901054608;330,99609375;0,1048736572265625;1,6760001182556152
1701901054609;330,99609375;0,052093505859375;-0,48399996757507324
1701901054610;330,99609375;0,000640869140625;-1,684000015258789
1701901054611;330,99609375;0,0091552734375;-1,6399999856948853
1701901054612;330,99609375;0,065277099609375;-1,7359999418258667
1701901054613;330,99609375;0,1203460693359375;-1,9119999408721924
1701901054614;330,99609375;0,2427978515625;-1,9600000381469727
1701901054615;330,99609375;0,3856658935546875;-2,01200008392334
1701901054616;330,99609375;0,4526824951171875;-0,19999998807907104
1701901054617;330,99609375;0,4519500732421875;0,1640000343322754
1701901054618;330,99609375;0,4361114501953125;0,8159999847412109
1701901054619;330,99609375;0,362274169921875;1,3359999656677246
1701901054620;330,99609375;0,246734619140625;1,7720000743865967
1701901054621;330,99609375;0,10894775390625;1,568000078201294
1701901054622;330,99609375;0,003936767578125;0,9120000600814819
1701901054623;330,99609375;0,000091552734375;-1,6160000562667847
1701901054624;330,99609375;0,01904296875;-1,6160000562667847
1701901054625;330,99609375;0,0746612548828125;-1,7480000257492065
1701901054626;330,99609375;0,1761932373046875;-1,9240000247955322
1701901054627;330,99609375;0,2473297119140625;-1,972000002861023
1701901054628;330,99609375;0,387176513671875;-1,628000020980835
1701901054629;330,99609375;0,4600067138671875;-0,8799999952316284
1701901054630;330,99609375;0,46527099609375;0,07199996709823608
1701901054631;330,99609375;0,4427490234375;0,7520000338554382
1701901054632;330,99609375;0,366485595703125;1,2720000743865967
1701901054633;330,99609375;0,252777099609375;1,6959998607635498
1701901054634;330,99609375;0,1135711669921875;1,4239999055862427
1701901054635;330,99609375;0,0019683837890625;-1,7480000257492065
1701901054636;330,99609375;0,0040283203125;-1,656000018119812
1701901054637;330,99609375;0,040924072265625;-1,8760000467300415
1701901054638;330,99609375;0,0861053466796875;-1,8760000467300415
1701901054639;330,99609375;0,18603515625;-1,8200000524520874
1701901054640;330,99609375;0,30999755859375;-1,8680000305175781
1701901054641;330,99609375;0,393585205078125;-1,3760000467300415
1701901054642;330,99609375;0,4731903076171875;-0,8799999952316284
1701901054643;330,99609375;0,474334716796875;0,0679999589920044
1701901054644;330,99609375;0,4448089599609375;0,6600000262260437
1701901054645;330,99609375;0,3679046630859375;1,1959999799728394
1701901054646;330,99609375;0,2538299560546875;1,636000156402588
1701901054647;330,99609375;0,1232757568359375;1,1360000371932983
1701901054648;330,99609375;0,019317626953125;-1,7000000476837158
1701901054649;330,99609375;0,0110321044921875;-1,7879999876022339
1701901054650;330,99609375;0,0504913330078125;-1,940000057220459
1701901054651;330,99609375;0,137420654296875;-1,843999981880188
1701901054652;330,99609375;0,2606048583984375;-1,843999981880188
1701901054653;330,99609375;0,3053741455078125;-1,8919999599456787
1701901054654;330,99609375;0,3894195556640625;-1,1440000534057617
1701901054655;330,99609375;0,479095458984375;-0,8600000143051147
1701901054656;330,99609375;0,480377197265625;0,10000002384185791
1701901054657;330,99609375;0,4513092041015625;0,5640000104904175
1701901054658;330,99609375;0,37921142578125;1,1119999885559082
1701901054659;330,99609375;0,2647247314453125;1,1800000667572021
1701901054660;330,99609375;0,1401214599609375;0,7280000448226929
1701901054661;330,99609375;0,0471038818359375;-0,22800004482269287
1701901054662;330,99609375;0,0210113525390625;-1,75600004196167
1701901054663;330,99609375;0,063446044921875;-1,8320000171661377
1701901054664;330,99609375;0,1457061767578125;-1,9160000085830688
1701901054665;330,99609375;0,265869140625;-1,815999984741211
1701901054666;330,99609375;0,373443603515625;-1,815999984741211
1701901054667;330,99609375;0,4665985107421875;-0,9359999895095825
1701901054668;330,99609375;0,4487457275390625;-0,8040000200271606
1701901054669;330,99609375;0,4864654541015625;-0,09999996423721313
1701901054670;330,99609375;0,4449005126953125;0,4160000681877136
1701901054671;330,99609375;0,3829193115234375;1,003999948501587
1701901054672;330,99609375;0,274566650390625;0,9919999837875366
1701901054673;330,99609375;0,16241455078125;0,6200001239776611
1701901054674;330,99609375;0,079742431640625;1,0839999914169312
1701901054675;330,99609375;0,0337371826171875;-1,8079999685287476
1701901054676;330,99609375;0,07818603515625;-1,871999979019165
1701901054677;330,99609375;0,1557769775390625;-1,9119999408721924
1701901054678;330,99609375;0,267059326171875;-1,5679999589920044
1701901054679;330,99609375;0,3608551025390625;-0,8759999871253967
1701901054680;330,99609375;0,4502105712890625;-0,8759999871253967
1701901054681;330,99609375;0,4886627197265625;-0,7680000066757202
1701901054682;330,99609375;0,4423370361328125;-0,7039999961853027
1701901054683;330,99609375;0,44476318359375;0,30799996852874756
1701901054684;330,99609375;0,3796234130859375;0,9120000004768372
1701901054685;330,99609375;0,2784576416015625;0,6640000343322754
1701901054686;330,99609375;0,1845703125;0,7439999580383301
1701901054687;330,99609375;0,112518310546875;0,9559999704360962
1701901054688;330,99609375;0,0551605224609375;-1,8279999494552612
1701901054689;330,99609375;0,09613037109375;-2,0439999103546143
1701901054690;330,99609375;0,1677703857421875;-2,0759999752044678
1701901054691;330,99609375;0,27044677734375;-1,3200000524520874
1701901054692;330,99609375;0,35247802734375;-0,8479999899864197
1701901054693;330,99609375;0,429473876953125;-0,7519999742507935
1701901054694;330,99609375;0,4863739013671875;-0,7519999742507935
1701901054695;330,99609375;0,43707275390625;-0,6880000233650208
1701901054696;330,99609375;0,3789825439453125;0,2639999985694885
1701901054697;330,99609375;0,3789825439453125;0,7599999308586121
1701901054698;330,99609375;0,286468505859375;0,34800004959106445
1701901054699;330,99609375;0,2100677490234375;0,6200001239776611
1701901054700;330,99609375;0,149322509765625;0,8960000276565552
1701901054701;330,99609375;0,0981903076171875;-1,087999939918518
1701901054702;330,99609375;0,115814208984375;-2,0320000648498535
1701901054703;330,99609375;0,183013916015625;-1,9240000247955322
1701901054704;330,99609375;0,2684326171875;-1,0880000591278076
1701901054705;330,99609375;0,335906982421875;-0,8119999766349792
1701901054706;330,99609375;0,40045166015625;-0,7239999771118164
1701901054707;330,99609375;0,4554290771484375;-0,6679999828338623
1701901054708;330,99609375;0,433135986328125;0,14000004529953003
1701901054709;330,99609375;0,37408447265625;0,6519999504089355
1701901054710;330,99609375;0,2964019775390625;0,35999995470046997
1701901054711;330,99609375;0,2364349365234375;0,13600003719329834
1701901054712;330,99609375;0,236114501953125;0,5000001192092896
1701901054713;330,99609375;0,1869964599609375;0,6520000696182251
1701901054714;330,99609375;0,1434173583984375;0,46399998664855957
1701901054715;330,99609375;0,138153076171875;-2,0999999046325684
1701901054716;330,99609375;0,197296142578125;-1,7400000095367432
1701901054717;330,99609375;0,26605224609375;-0,9079999923706055
1701901054718;330,99609375;0,323455810546875;-0,7680000066757202
1701901054719;330,99609375;0,3760528564453125;-0,699999988079071
1701901054720;330,99609375;0,42059326171875;-0,6520000100135803
1701901054721;330,99609375;0,416290283203125;-0,6520000100135803
1701901054722;330,99609375;0,3555450439453125;0,5359999537467957
1701901054723;330,99609375;0,3056488037109375;0,5080000162124634
1701901054724;330,99609375;0,262664794921875;0,47599995136260986
1701901054725;330,99609375;0,1893768310546875;0,3359999656677246
1701901054726;330,99609375;0,2251739501953125;0,5039999485015869
1701901054727;330,99609375;0,1885528564453125;0,8080000877380371
1701901054728;330,99609375;0,15838623046875;-1,9199999570846558
1701901054729;330,99609375;0,2154693603515625;-1,4600000381469727
1701901054730;330,99609375;0,2565765380859375;-0,8320000171661377
1701901054731;330,99609375;0,3011627197265625;-0,7440000176429749
1701901054732;330,99609375;0,3453826904296875;-0,6800000071525574
1701901054733;330,99609375;0,3851165771484375;-0,6359999775886536
1701901054734;330,99609375;0,410614013671875;-0,6039999723434448
1701901054735;330,99609375;0,3533935546875;0,44800007343292236
1701901054736;330,99609375;0,322540283203125;0,11600005626678467
1701901054737;330,99609375;0,293975830078125;0,18400001525878906
1701901054738;330,99609375;0,26458740234375;0,4760000705718994
1701901054739;330,99609375;0,1793060302734375;0,43600010871887207
1701901054740;330,99609375;0,138153076171875;0,903999924659729
1701901054741;330,99609375;0,2005462646484375;-1,656000018119812
1701901054742;330,99609375;0,22979736328125;-1,215999960899353
1701901054743;330,99609375;0,2517242431640625;-0,8119999766349792
1701901054744;330,99609375;0,2824859619140625;-0,7239999771118164
1701901054745;330,99609375;0,3178253173828125;-0,6639999747276306
1701901054746;330,99609375;0,357879638671875;-0,6240000128746033
1701901054747;330,99609375;0,391937255859375;-0,7680000066757202
